"geneID","HS1","HS2","HS3","HS4","HS5","HS6","HS7","CL1","CL2","CL3","CL4","CL5","CL6","CL7","CL8","CL9","CL10","CL11","CL12","CL13","CL14","CL15","CL16","CL17","CL18","CL19","CL20","CL21"
"NMRAL2P",2.80015910072143,2.24664315314543,2.37682719363514,2.77649398308292,2.0181475396733,1.97404639546592,2.33618280139137,-1.79562707214566,-1.45012846112678,-0.859389530225337,-2.03534861717852,-0.546335174302007,-0.365685994710531,0.225265164814386,-0.469579655753992,-0.206945119022045,-1.46829828556143,-3.31191645262137,-2.03050049293539,-0.443506574515448,-1.88534284730358,-1.17824793189427,-0.367136423677397,0.0735407070746955,-1.26119053003006,-1.72258143221913,-0.985213135846483,0.133579187986806
"RGS19",1.78675639611894,2.61337760862281,2.17990258362566,2.83440256111092,3.22250603817949,3.23625898695628,2.44589417311998,4.14810029164323,4.50781608478207,4.25783746914456,4.77343684048553,4.49901946109784,4.73196170782492,4.05900808768909,5.00414889263976,4.6636819325997,5.06012214295178,5.18660037398931,5.13581325495454,4.78169180030174,4.92283404517274,4.75115635402294,5.05779896438755,4.53449656784098,4.66059428087815,4.38594302455904,4.13906486292729,4.13291111895848
"GATM",7.0234020774722,7.82361747877409,5.82407523485909,7.58858913040945,5.99044061050346,6.62629113277868,6.74234318005544,1.82617219675587,1.18813226575443,3.88089883718701,2.21257889626507,2.77082892602782,3.85538949815393,6.28310481523779,5.20220985763036,4.53423496372083,3.69470065821521,3.07466460060824,3.65543965551059,4.41372613478576,3.33896677702716,2.46804455743082,3.85040144499086,5.08155666825505,1.89047226501952,2.76378761445182,4.73940406589208,4.96628170523259
"ANGPTL7",4.39146034204783,1.31759090761276,1.20862687266229,1.0246806245094,3.51695339664475,1.85774736370255,5.72663309696678,-0.349827319096128,1.09552111556955,-0.447857974448028,-0.160879499262378,-0.864305255620686,0.0361278094121473,2.00219716629824,-0.437518446521693,0.332983628084608,0.116664215159726,-0.648951439898943,-0.198623251743718,-0.653298959072262,-0.671747374204287,-0.433177288091007,0.991460381257362,0.654770488919522,-0.168932022178076,-0.20976871725381,-1.17162626007736,-0.228990891397902
"RRM2",4.02635810748761,3.20499545578694,3.01672031280148,2.84383197403085,3.60311004039446,3.81343673122476,4.00195734770062,6.48226150937529,6.19999679236362,6.40275093900965,5.57198169657109,6.53797678471678,6.13538116004043,5.17422292536094,3.97280476431138,4.77017238454627,5.10050961390656,5.29828816556162,5.50150470085518,5.2327421664453,5.87479314563082,5.96389508893961,4.86301483474145,5.32528915287938,5.86556263727067,6.1467302801452,6.05353961561181,4.18153112675845
"C3AR1",0.60233182498151,2.59137929106081,1.71021440389756,3.14779116683177,2.35256657874386,3.39441430738293,2.09646946979219,5.26339098180958,6.21383127626481,5.72309047424128,6.23403784319801,5.93827750084779,5.66475963920227,5.35824858786856,5.3011306303969,4.83620823909813,5.99930726452157,5.20946587612743,6.1795376305375,6.29998652701527,6.39542792282703,6.26831119673477,6.89267674423814,5.1841706972641,5.84358127821199,6.87360832392528,4.65075226830878,4.76282785827095
"CYP4F22",5.52861883349999,4.89396702357838,4.73869403389264,4.39712042447421,5.18807254111562,4.94122340788782,5.17773356024604,1.71707933953399,0.755546565264736,4.66020855658724,-1.29838302301231,2.03598260516359,4.09709239105688,4.06581326559421,3.8220437674053,3.73232147854114,-0.711569436573794,0.506843232708481,0.918100354557965,2.61365049676492,1.28458215413874,3.12424618903187,2.80595933737286,3.55716903614264,3.05664867678942,3.35553682409934,4.49689198393163,3.79231961484751
"FOXB1",-3.59406538782199,-3.55836782844387,-1.87110031980845,-5.41826287133933,-2.50541441638371,-2.04914323190597,-4.74063279565946,0.908634356947842,0.584359915258513,0.437103517285755,0.409436225494377,0.707421417943776,0.618430963682813,-1.49558076398854,-2.08733209159282,-0.77664086308989,-0.834426184359328,0.657709898335109,-0.0450000626305055,-0.579925772742043,-0.127048743696858,0.139610498684047,0.174324438407172,-0.670900007653657,1.62191381271409,0.214487312054413,-0.672055250586853,-3.48380479042673
"CD8B",-1.90600939413673,-0.995431634052714,-0.257282956415107,1.2959826463268,-0.183486321496346,1.12078176953635,-0.597674841817421,4.77945569784884,5.654005254692,4.68503103072934,5.4340670900314,4.55181262512466,5.24859396410922,3.25136891875028,3.29667006297394,4.63328595928225,3.89651562217911,5.76281969070051,5.26779123768473,3.87135346947876,3.85526325689944,3.45254471607301,4.43561985614123,3.85266194840336,4.85441755001782,4.46144722315395,3.20640693669515,1.80159742843552
"CALB2",2.11559286034848,2.67045086205201,3.78407801412037,3.47352083187898,1.58204842486663,1.65949363920174,2.0097950583133,-0.244217131135529,-0.254577652008971,-0.534662801985301,-5.20527361862083,-0.0207068129632534,0.215762021834388,-0.824203511449914,-0.795565967215707,-2.06109425255859,-0.711569436573794,-1.72695395190022,-2.7674660871016,-1.52150908651672,-0.201526959656134,-0.272712615897761,-0.517553266230496,-0.398527737240527,-0.722324443898362,-1.52554458515958,0.959077431567229,1.24163893384426
"SLC9C1",1.65807437690851,1.23486598536908,2.98989256585123,0.921587131545299,-0.920451915662553,0.727350726446877,2.08803263264355,-2.74671747166471,-2.70388505337256,-1.71300004324381,-2.39791869656323,-1.92484679755574,-2.10616607305297,-0.635758422036804,-3.48588146808309,0.0372078210532138,-1.57139177852553,-3.02240983542639,-2.58689384145978,-1.56805167245375,-1.94807860265154,-2.93567762862019,-2.07115159604232,0.79702307187728,-0.389198142406136,-2.12593712645034,-1.78167974176135,-1.32852656494882
"LCE1D",4.48334378876442,3.42410725746107,3.43212692940123,2.21836174920432,4.23605257001744,3.49403183364958,3.02534388516581,-1.44415470164428,-6.40432477151365,2.82370728887012,-5.20527361862083,-0.339884296834581,0.586130471779504,2.85544024241915,4.2302364639158,-0.146824126584474,-6.326279280689,0.204659073119533,0.0398888349560073,0.327759477274278,-0.569566979397808,-0.148085961384016,0.536894517791881,1.77998987471784,-2.34525479481854,0.403682340427042,3.73360511160946,3.48407643507094
"ISG20",1.55342222450056,1.42928377912848,1.09013011002698,1.3499214534376,2.77998780247854,1.89987283937523,1.25183353165513,6.43368901364592,6.38622736629173,6.53534370027129,5.55876859868576,6.20311068661587,6.7708748502364,4.35593694654577,5.36898691517714,5.48461280393618,5.08893431807628,6.58273291908546,6.30631844961225,5.14439075790891,5.97488564570764,6.23698798780614,5.50822517496061,5.55140876706495,6.67478062647371,6.51780271225848,5.87163677726244,4.64407231926952
"ID4",7.57049241244759,7.71780946057667,6.77701209353024,7.22491689658622,6.29224710947005,6.00794596030085,7.14823726684947,2.98482784671724,1.6124835161729,4.12255177064444,3.01872805557727,2.32741313668388,2.49193182985732,5.65979968965883,3.99500051042558,3.03396459366813,3.68913577169769,2.58155362722482,2.93112283535155,3.0682163602304,3.2631066900052,3.12012125401051,2.81543001716586,4.24408689046025,1.62927451766534,2.63239356360261,4.11632489061558,4.76369123055338
"CXCR6",1.16082211434148,0.953744106869604,2.14249728359227,0.885517876837777,0.301940505673895,2.29663160493576,1.50095319091029,5.76398077310935,6.38988799846941,5.86018204809395,7.66026635216487,5.84466049388051,6.13863282857827,4.24638551123603,6.60097851701335,6.31739513964613,6.0748669014645,6.69355215482876,6.96532317769878,5.95718029274139,6.25039372355541,6.00892986278306,6.33069133455476,4.8900531004584,6.39256714532563,5.98780503959885,4.89446293038041,3.78553444047864
"CLEC7A",2.92075823115732,3.13828362920751,2.35363223998252,2.6850249370727,2.13844177339102,3.88684027522288,2.41923854111893,5.9525657774438,6.5383729913731,6.40512139398323,7.19052825276892,6.38219133525397,6.19817133486823,5.70627087890707,6.82235412451973,6.84000470524017,6.86893911307311,6.70132866697845,7.21960839593219,6.70982639875744,6.97111579382132,6.41904401969652,6.56699232761323,6.73948250936756,5.95907370823734,6.64256738217274,6.90795047665052,5.09671075110507
"MACROD2",3.84241482343348,3.53198522086669,3.61100479996966,3.67713415145323,1.40147617922481,2.69780645083286,3.75788403095122,1.10794316517125,1.15791765270742,1.13006697553319,1.20411731751687,0.596921876678225,0.817052692459545,2.10267855934607,0.662017227029221,1.12517874297121,0.662405406083163,1.04954000645263,0.145822279705072,0.734830666743065,0.460935108999535,0.323056639779978,0.375531529852992,1.75231142307089,0.982432569357508,0.497295391198534,0.628604227546858,1.36510262107538
"CLEC12A",-0.0774898620810869,0.513582013435144,0.791864692913982,0.00800188336277259,-0.920451915662553,0.251251701431754,0.640188988281467,3.84922373679351,4.22594235351312,3.53426125220553,4.83227333534135,4.12017172996693,3.70558061812179,4.50525388749027,4.57186416596915,4.99140413144009,4.42442770553595,5.02743871402417,5.129370843843,5.33627448198846,4.50074894944288,4.22323255219934,4.75149632597297,4.18966299271056,3.7259930246429,3.95535301445494,3.22542131461379,0.693388211479624
"IL17D",1.69133683104026,2.28826224234717,1.35596858873747,2.97834190984253,3.83443558650092,2.34825410823715,2.36440267503883,-2.00975187749851,-3.59696984945605,-0.751474191058449,-2.03534861717852,-1.07684989100079,-0.98798464670466,1.44301869134731,-0.287101603968594,-1.67407112944934,-0.598358826125803,-1.83798526428896,-1.18250358638044,-0.89887616782951,-0.725686181315091,-1.17824793189427,-0.87560078692451,-0.528295612210857,-2.46554902853625,-3.37969371869612,0.540248353126011,2.10933164174013
"CTSW",-0.42414038637968,0.675687510418157,0.519133788469823,0.196446972775883,0.664510585058603,1.23488825522287,0.213563514727411,4.8870043409763,5.73554629169883,4.59844953383928,5.00783060102108,4.31601266499469,4.86971683761299,3.78707868781017,4.12144884566652,2.58571828054755,4.86909292671374,5.10546727426986,5.98318507699326,4.28379974947833,4.53627439116739,6.07701341380774,4.07465731799353,4.01868960890111,4.80164476552505,4.46916993167636,4.3723388687716,2.18862055154477
"MUCL1",6.96212130989437,6.44993345393459,7.42776068834483,5.51763881092826,5.87396395068755,8.18114412240189,6.9587950627852,5.36910650577153,2.31335165155274,2.39515754893203,4.50035876874058,4.25364021739,3.07252913801707,6.35199863567856,4.82411155483236,3.14033855014221,2.47138224516476,3.08991118943986,2.62713951227243,3.43120905259239,4.75143601443773,3.55541193498942,4.79443202540929,3.70887216180599,1.72856543847313,4.61552985995081,4.49884685555985,2.44693254713616
"KLHL6",0.984202460325155,1.93930259448112,1.92055591589117,1.89462008394503,1.19502530175738,2.33807632323311,1.58729403984934,6.29457662555737,6.31741528269939,5.44970045495774,6.61290908632781,6.13059059149706,5.84732063373842,4.38887244250022,6.00360162259177,6.15943910528335,5.97778678243828,5.84935542308934,6.14162694394261,6.30322240426086,6.37455063192305,6.1354015988815,6.63453652503261,5.28661666102483,6.16364918418214,6.2852321283624,5.07695568523995,4.6929350325719
"THEMIS",-1.20940153758667,0.162109642933766,-0.315581596979774,-0.663375369175857,1.58204842486663,1.10885860216053,-0.135770737500603,4.45948291616915,5.22821610503324,4.4509364706121,5.48385078629243,4.2062017040569,4.56384240457772,3.21101118113414,4.14546096792036,5.01572134449224,4.22157922536941,5.01251414946916,4.85751209246744,4.27723270523618,4.04740591622597,3.92880333468044,4.35240488859303,4.29413463030885,4.59444194587322,4.37878577013038,3.26730895167435,2.49763275854685
"SLFN11",3.3691518231363,4.70201715593696,3.64960763919341,4.86829489026863,4.65445692039468,5.0141519708792,4.28265952559729,6.45932007458188,6.69090740010568,6.16394765499741,6.74491773135187,6.51797824556162,6.27046228797572,6.43756343626192,6.38041398301578,6.52685150949091,6.85160737565979,6.71737077434687,6.67865226396712,6.70187975061344,6.52178928918546,6.68681003720091,7.03289755135175,5.88309075307053,6.86390610298344,6.12886292175316,5.65031262331348,6.58802319706302
"CCL19",0.887061301914623,2.58397134132654,0.264414650848033,0.136325980338312,0.954017202253588,4.72295747136257,0.685631959042634,3.66493474242949,4.25477919196001,3.56067288303633,4.21468655922706,3.72312550069122,4.16244724223344,5.08548029905029,5.31295848956246,5.0129785774287,4.74182719516977,4.90240266817939,4.55265751093902,4.32974420043898,4.11321757661733,3.96375122943499,5.27471860352813,5.27875619081193,3.95852595335856,3.80784869622124,2.62502877332303,-0.373380800733077
"RAB43",2.60451607224339,2.07231297258312,2.92528348442815,2.45825407522567,4.09449842580342,3.53915498137845,2.22515148900262,5.19618795497238,5.92069953867776,5.44332702190581,4.99807438435893,4.9837602706418,5.22606155170622,4.34665316263756,5.41800037765309,5.0200989546506,5.16005297207966,5.26760901150623,5.66799582737768,4.5315332726274,5.40927790158805,5.83077240323713,5.32199663300236,4.90427085075099,5.46235772835409,5.04301799593636,4.98928836591671,4.17764943372377
"FADS6",3.2680553376665,2.70841871225103,2.40868610745184,2.36963968805211,3.86962501496322,2.95252558845465,3.03415426394171,-0.313758064388606,-0.381956958485198,0.619016869267133,-1.50483390047974,-0.208639763556328,1.30777139182954,2.53416657940551,2.58020772237468,1.52078226828882,-2.07835176724542,-0.215054913368784,-1.00193134073862,0.0786398180191116,-0.00530347134448862,-1.09917636090307,0.305568971685425,2.18384696899147,-0.220926659816337,0.0997756531777203,1.57772305854467,2.55461542788709
"CES4A",4.80444080390315,4.93676039991866,4.22725083758463,4.88893793780148,4.86090779786211,4.33360086416599,4.48898716952566,1.67282141984907,2.39333675434011,2.40975985011982,1.48122690856239,2.17228237828808,2.30281083092781,3.56491502966153,4.00815587550846,3.06607337538437,1.8285388283631,2.5377492742942,2.63625609894941,2.35139782762914,1.8932236513294,1.89841714138984,2.12185701851304,3.71426206237489,2.24690320730682,2.04140008050282,4.11886932697334,2.91629837731863
"KRT2",13.8506143239928,13.1029459435281,12.7758759421162,12.795529601536,13.9318337428476,12.5993079799211,12.9127651231319,3.79657217989152,0.775584318501282,7.81704687165262,-1.29838302301231,4.63018049662365,6.82161188902937,12.5705676154278,9.70998003728631,8.01794600960675,-2.8668476620517,4.01900042549324,5.26264924380647,4.15897602524873,3.3006923455082,4.14723172634331,7.08652131684909,10.3186050809631,2.43505530422484,5.54808424338622,6.62211717790313,9.27598884378101
"LVRN",1.43076646515794,3.37129407482331,4.38199506199408,4.56900114073321,3.72340427411217,3.21694920483478,2.88141902379691,0.764244447612667,-0.521681722151812,-0.777705732631629,0.00417974700811849,-0.787343273805802,0.880577830244759,3.28675013438658,-0.535922150582688,3.06395488008316,0.813272071709791,1.91476332711817,0.583031159982537,2.06916706539883,-0.127048743696858,0.905624625360751,2.30332702089876,2.63406609515499,1.02769730309329,-0.00331783978638339,-1.17162626007736,-0.676449868369123
"MYEOV",2.24443823280628,2.8039745348894,0.936254602249156,2.35652418826185,2.24947308577976,1.87192629887231,2.03634847735462,0.603779775419421,0.834079967811426,-0.365980967393621,0.220991136081267,0.445716072582502,0.48464915391362,-0.367825216790171,-0.406154275612358,-0.717139851341229,-0.968727276070919,-0.0724505179259833,0.0938276420668109,-0.678610047601449,0.840839071149389,0.42019779819051,0.114203445969601,-0.633905800171456,1.0607375648573,0.286188777408602,-0.90032423825997,-1.11034639489928
"MIR4435-2HG",2.96563035428873,3.39899808052489,4.29334955156771,3.56757906566401,2.77998780247854,4.09759042427668,3.67862516993757,6.65316567736965,6.94010985041034,6.1113167241483,6.01570923246094,6.21280309610665,6.25492181928326,5.13701059969037,5.92947619609374,5.80626369735456,6.28958021289408,6.75551790813515,6.0232625163686,5.50806299173214,6.45895306061224,6.47159013562454,5.91184197865199,5.65126227196612,6.87787810578481,6.61542112092374,5.56984072632378,6.32164597017555
"HPSE2",1.71578987476479,2.31535590322945,1.94559246682849,1.6797692116212,2.62386860056126,1.97404639546592,2.57828654935556,-3.48368306583092,-2.49743417590513,-2.79100255524509,-5.20527361862083,-2.80620230105712,-2.33443506072609,0.15892266998569,-1.58776108210231,-1.98894446680275,-1.46829828556143,-2.2339139406201,-1.72016037232324,-2.07252425531454,-3.04761427620245,-1.17824793189427,-1.00298009340074,-0.915318735320104,-3.28867126645217,-1.72258143221913,-3.22225233314733,-0.148820542713919
